     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  4.05164019e+00,  2.52039213e-05,  3.55982430e+00,           4,    1.420000e-02,  6.591622e+01,  3.125832e+01,  1.318825e+02,  2.012205e+01,  1.466261e+06,  3.030116e+00,  3.108426e+01,  0.000000e+00,  3.108426e+01,  1.500000e-04,  3.81710788e+00
  4.05164021e+00,  1.23066022e-08,  3.55982431e+00,           4,    1.420000e-02,  6.591622e+01,  3.125832e+01,  1.180139e+02,  2.012205e+01,  1.465790e+06,  3.202959e+00,  3.108426e+01,  0.000000e+00,  3.108426e+01,  1.500000e-04,  3.81710788e+00
  4.05166541e+00,  2.52039213e-05,  3.55984951e+00,           4,    1.420000e-02,  6.591622e+01,  3.125454e+01,  1.168357e+02,  2.012205e+01,  1.465770e+06,  3.219057e+00,  3.108459e+01,  0.000000e+00,  3.108459e+01,  1.500000e-04,  3.81710788e+00
  4.05166542e+00,  6.15330111e-09,  3.55984952e+00,           4,    1.420000e-02,  6.591622e+01,  3.125454e+01,  1.041453e+02,  2.012205e+01,  1.465254e+06,  3.409246e+00,  3.108459e+01,  0.000000e+00,  3.108459e+01,  1.500000e-04,  3.81710788e+00
  4.05167802e+00,  1.26019607e-05,  3.55986212e+00,           4,    1.420000e-02,  6.591622e+01,  3.125265e+01,  1.036069e+02,  2.012205e+01,  1.465242e+06,  3.418086e+00,  3.108476e+01,  0.000000e+00,  3.108476e+01,  1.500000e-04,  3.81710788e+00
  4.05167802e+00,  6.15330111e-09,  3.55986213e+00,           4,    1.420000e-02,  6.591622e+01,  3.125265e+01,  9.768191e+01,  2.012205e+01,  1.464966e+06,  3.520058e+00,  3.108476e+01,  0.000000e+00,  3.108476e+01,  1.500000e-04,  3.81710788e+00
  4.05169063e+00,  1.26019607e-05,  3.55987473e+00,           4,    1.420000e-02,  6.591622e+01,  3.125076e+01,  9.716872e+01,  2.012205e+01,  1.464953e+06,  3.529333e+00,  3.108492e+01,  0.000000e+00,  3.108492e+01,  1.500000e-04,  3.81710788e+00
  4.05169063e+00,  6.15330111e-09,  3.55987474e+00,           4,    1.420000e-02,  6.591622e+01,  3.125076e+01,  9.152564e+01,  2.012205e+01,  1.464664e+06,  3.636328e+00,  3.108492e+01,  0.000000e+00,  3.108492e+01,  1.500000e-04,  3.81710788e+00
  4.05170323e+00,  1.26019607e-05,  3.55988734e+00,           4,    1.420000e-02,  6.591622e+01,  3.124887e+01,  9.103727e+01,  2.012205e+01,  1.464649e+06,  3.646060e+00,  3.108509e+01,  0.000000e+00,  3.108509e+01,  1.500000e-04,  3.81710788e+00
  4.05170324e+00,  6.15330111e-09,  3.55988735e+00,           4,    1.420000e-02,  6.591622e+01,  3.124886e+01,  8.567068e+01,  2.012205e+01,  1.464347e+06,  3.758330e+00,  3.108509e+01,  0.000000e+00,  3.108509e+01,  1.500000e-04,  3.81710788e+00
  4.05171584e+00,  1.26019607e-05,  3.55989995e+00,           4,    1.420000e-02,  6.591622e+01,  3.124697e+01,  8.520660e+01,  2.012205e+01,  1.464331e+06,  3.768540e+00,  3.108525e+01,  0.000000e+00,  3.108525e+01,  1.500000e-04,  3.81710788e+00
  4.05171585e+00,  6.15330111e-09,  3.55989995e+00,           4,    1.420000e-02,  6.591622e+01,  3.124697e+01,  8.011059e+01,  2.012205e+01,  1.464013e+06,  3.886344e+00,  3.108525e+01,  0.000000e+00,  3.108525e+01,  1.233322e-04,  3.81710788e+00
  4.05172845e+00,  1.26019607e-05,  3.55991256e+00,           4,    1.420000e-02,  6.591622e+01,  3.124541e+01,  7.967071e+01,  2.012205e+01,  1.463996e+06,  3.897047e+00,  3.108542e+01,  0.000000e+00,  3.108542e+01,  1.236924e-04,  3.81710788e+00
  4.05172846e+00,  6.15330111e-09,  3.55991256e+00,           4,    1.420000e-02,  6.591622e+01,  3.124541e+01,  7.566899e+01,  2.012205e+01,  1.463723e+06,  3.998579e+00,  3.108542e+01,  0.000000e+00,  3.108542e+01,  1.270998e-04,  3.81710788e+00
  4.05174106e+00,  1.26019607e-05,  3.55992516e+00,           4,    1.420000e-02,  6.591622e+01,  3.124381e+01,  7.524850e+01,  2.012205e+01,  1.463704e+06,  4.009723e+00,  3.108559e+01,  0.000000e+00,  3.108559e+01,  1.274753e-04,  3.81710788e+00
  4.05174106e+00,  3.07665055e-09,  3.55992517e+00,           4,    1.420000e-02,  6.591622e+01,  3.124381e+01,  7.131131e+01,  2.012205e+01,  1.463411e+06,  4.118721e+00,  3.108559e+01,  0.000000e+00,  3.108559e+01,  1.311374e-04,  3.81710788e+00
  4.05175366e+00,  1.26019607e-05,  3.55993777e+00,           4,    1.420000e-02,  6.591622e+01,  3.124215e+01,  7.091127e+01,  2.012205e+01,  1.463391e+06,  4.130308e+00,  3.108575e+01,  0.000000e+00,  3.108575e+01,  1.315283e-04,  3.81710788e+00
  4.05175367e+00,  3.07665055e-09,  3.55993777e+00,           4,    1.420000e-02,  6.591622e+01,  3.124215e+01,  6.704233e+01,  2.012205e+01,  1.463075e+06,  4.247585e+00,  3.108575e+01,  0.000000e+00,  3.108575e+01,  1.354732e-04,  3.81710788e+00
  4.05176627e+00,  1.26019607e-05,  3.55995037e+00,           4,    1.420000e-02,  6.591622e+01,  3.124044e+01,  6.666182e+01,  2.012205e+01,  1.463054e+06,  4.259675e+00,  3.108592e+01,  0.000000e+00,  3.108592e+01,  1.358816e-04,  3.81710788e+00
  4.05176627e+00,  3.07665055e-09,  3.55995038e+00,           4,    1.420000e-02,  6.591622e+01,  3.124044e+01,  6.286516e+01,  2.012205e+01,  1.462712e+06,  4.386162e+00,  3.108592e+01,  0.000000e+00,  3.108592e+01,  9.041667e-06,  3.81710788e+00
  4.05177887e+00,  1.26019607e-05,  3.55996298e+00,           4,    1.420000e-02,  6.591622e+01,  3.124032e+01,  6.250507e+01,  2.012205e+01,  1.462690e+06,  4.398762e+00,  3.108608e+01,  0.000000e+00,  3.108608e+01,  9.178495e-06,  3.81710788e+00
  4.05179148e+00,  1.26019607e-05,  3.55997558e+00,           4,    1.420000e-02,  6.591622e+01,  3.124020e+01,  6.189923e+01,  2.012205e+01,  1.462643e+06,  4.420201e+00,  3.108625e+01,  0.000000e+00,  3.108625e+01,  9.413427e-06,  3.81710788e+00
  4.05180408e+00,  1.26019607e-05,  3.55998818e+00,           4,    1.420000e-02,  6.591622e+01,  3.124008e+01,  6.129197e+01,  2.012205e+01,  1.462596e+06,  4.442008e+00,  3.108642e+01,  0.000000e+00,  3.108642e+01,  9.655132e-06,  3.81710788e+00
  4.05181668e+00,  1.26019607e-05,  3.56000078e+00,           4,    1.420000e-02,  6.591622e+01,  3.123996e+01,  6.068327e+01,  2.012205e+01,  1.462548e+06,  4.464194e+00,  3.108658e+01,  0.000000e+00,  3.108658e+01,  9.903824e-06,  3.81710788e+00
  4.05182298e+00,  6.30098033e-06,  3.56000709e+00,           4,    1.420000e-02,  6.591622e+01,  3.123989e+01,  6.024705e+01,  2.012205e+01,  1.462510e+06,  4.480297e+00,  3.108667e+01,  0.000000e+00,  3.108667e+01,  1.008604e-05,  3.81710788e+00
  4.05183558e+00,  1.26019607e-05,  3.56001969e+00,           4,    1.420000e-02,  6.591622e+01,  3.123976e+01,  5.976751e+01,  2.012205e+01,  1.462473e+06,  4.498207e+00,  3.108683e+01,  0.000000e+00,  3.108683e+01,  1.029040e-05,  3.81710788e+00
  4.05184188e+00,  6.30098033e-06,  3.56002599e+00,           4,    1.420000e-02,  6.591622e+01,  3.123970e+01,  5.932673e+01,  2.012205e+01,  1.462434e+06,  4.514856e+00,  3.108691e+01,  0.000000e+00,  3.108691e+01,  1.048188e-05,  3.81710788e+00
  4.05185449e+00,  1.26019607e-05,  3.56003859e+00,           4,    1.420000e-02,  6.591622e+01,  3.123956e+01,  5.884821e+01,  2.012205e+01,  1.462396e+06,  4.533145e+00,  3.108708e+01,  0.000000e+00,  3.108708e+01,  1.069396e-05,  3.81710788e+00
  4.05186079e+00,  6.30098033e-06,  3.56004489e+00,           4,    1.420000e-02,  6.591622e+01,  3.123949e+01,  5.840275e+01,  2.012205e+01,  1.462356e+06,  4.550369e+00,  3.108716e+01,  0.000000e+00,  3.108716e+01,  1.089521e-05,  3.81710788e+00
  4.05187339e+00,  1.26019607e-05,  3.56005749e+00,           4,    1.420000e-02,  6.591622e+01,  3.123935e+01,  5.792521e+01,  2.012205e+01,  1.462317e+06,  4.569057e+00,  3.108733e+01,  0.000000e+00,  3.108733e+01,  1.111532e-05,  3.81710788e+00
  4.05187969e+00,  6.30098033e-06,  3.56006379e+00,           4,    1.420000e-02,  6.591622e+01,  3.123928e+01,  5.747495e+01,  2.012205e+01,  1.462274e+06,  4.586886e+00,  3.108741e+01,  0.000000e+00,  3.108741e+01,  1.132686e-05,  3.81710788e+00
  4.05189229e+00,  1.26019607e-05,  3.56007640e+00,           4,    1.420000e-02,  6.591622e+01,  3.123914e+01,  5.699836e+01,  2.012205e+01,  1.462234e+06,  4.605991e+00,  3.108758e+01,  0.000000e+00,  3.108758e+01,  1.155530e-05,  3.81710788e+00
  4.05189859e+00,  6.30098033e-06,  3.56008270e+00,           4,    1.420000e-02,  6.591622e+01,  3.123906e+01,  5.654318e+01,  2.012205e+01,  1.462190e+06,  4.624458e+00,  3.108766e+01,  0.000000e+00,  3.108766e+01,  1.177767e-05,  3.81710788e+00
  4.05191119e+00,  1.26019607e-05,  3.56009530e+00,           4,    1.420000e-02,  6.591622e+01,  3.123891e+01,  5.606752e+01,  2.012205e+01,  1.462149e+06,  4.644000e+00,  3.108783e+01,  0.000000e+00,  3.108783e+01,  1.201474e-05,  3.81710788e+00
  4.05191750e+00,  6.30098033e-06,  3.56010160e+00,           4,    1.420000e-02,  6.591622e+01,  3.123883e+01,  5.560730e+01,  2.012205e+01,  1.462103e+06,  4.663141e+00,  3.108791e+01,  0.000000e+00,  3.108791e+01,  1.224852e-05,  3.81710788e+00
  4.05193010e+00,  1.26019607e-05,  3.56011420e+00,           4,    1.420000e-02,  6.591622e+01,  3.123868e+01,  5.513254e+01,  2.012205e+01,  1.462060e+06,  4.683142e+00,  3.108808e+01,  0.000000e+00,  3.108808e+01,  1.249453e-05,  3.81710788e+00
  4.05193640e+00,  6.30098033e-06,  3.56012050e+00,           4,    1.420000e-02,  6.591622e+01,  3.123860e+01,  5.466718e+01,  2.012205e+01,  1.462012e+06,  4.702994e+00,  3.108816e+01,  0.000000e+00,  3.108816e+01,  1.274029e-05,  3.81710788e+00
  4.05194900e+00,  1.26019607e-05,  3.56013311e+00,           4,    1.420000e-02,  6.591622e+01,  3.123843e+01,  5.419331e+01,  2.012205e+01,  1.461968e+06,  4.723475e+00,  3.108833e+01,  0.000000e+00,  3.108833e+01,  1.299555e-05,  3.81710788e+00
  4.05195530e+00,  6.30098033e-06,  3.56013941e+00,           4,    1.420000e-02,  6.591622e+01,  3.123835e+01,  5.372270e+01,  2.012205e+01,  1.461918e+06,  4.744078e+00,  3.108841e+01,  0.000000e+00,  3.108841e+01,  1.325389e-05,  3.81710788e+00
  4.05196790e+00,  1.26019607e-05,  3.56015201e+00,           4,    1.420000e-02,  6.591622e+01,  3.123818e+01,  5.324970e+01,  2.012205e+01,  1.461873e+06,  4.765065e+00,  3.108858e+01,  0.000000e+00,  3.108858e+01,  1.351871e-05,  3.81710788e+00
  4.05197420e+00,  6.30098033e-06,  3.56015831e+00,           4,    1.420000e-02,  6.591622e+01,  3.123809e+01,  5.277375e+01,  2.012205e+01,  1.461820e+06,  4.786461e+00,  3.108866e+01,  0.000000e+00,  3.108866e+01,  1.379023e-05,  3.81710788e+00
  4.05198681e+00,  1.26019607e-05,  3.56017091e+00,           4,    1.420000e-02,  6.591622e+01,  3.123791e+01,  5.230162e+01,  2.012205e+01,  1.461774e+06,  4.807978e+00,  3.108882e+01,  0.000000e+00,  3.108882e+01,  1.406490e-05,  3.81710788e+00
  4.05199311e+00,  6.30098033e-06,  3.56017721e+00,           4,    1.420000e-02,  6.591622e+01,  3.123782e+01,  5.182024e+01,  2.012205e+01,  1.461719e+06,  4.830213e+00,  3.108891e+01,  0.000000e+00,  3.108891e+01,  1.435022e-05,  3.81710788e+00
  4.05200571e+00,  1.26019607e-05,  3.56018981e+00,           4,    1.420000e-02,  6.591622e+01,  3.123764e+01,  5.134897e+01,  2.012205e+01,  1.461671e+06,  4.852287e+00,  3.108907e+01,  0.000000e+00,  3.108907e+01,  1.463504e-05,  3.81710788e+00
  4.05201201e+00,  6.30098033e-06,  3.56019612e+00,           4,    1.420000e-02,  6.591622e+01,  3.123754e+01,  5.086210e+01,  2.012205e+01,  1.461613e+06,  4.875408e+00,  3.108916e+01,  0.000000e+00,  3.108916e+01,  1.493476e-05,  3.81710788e+00
  4.05202461e+00,  1.26019607e-05,  3.56020872e+00,           4,    1.420000e-02,  6.591622e+01,  3.123735e+01,  5.039171e+01,  2.012205e+01,  1.461563e+06,  4.898069e+00,  3.108932e+01,  0.000000e+00,  3.108932e+01,  1.522999e-05,  3.81710788e+00
  4.05203091e+00,  6.30098033e-06,  3.56021502e+00,           4,    1.420000e-02,  6.591622e+01,  3.123725e+01,  4.989929e+01,  2.012205e+01,  1.461504e+06,  4.922127e+00,  3.108941e+01,  0.000000e+00,  3.108941e+01,  1.554472e-05,  3.81710788e+00
  4.05204352e+00,  1.26019607e-05,  3.56022762e+00,           4,    1.420000e-02,  6.591622e+01,  3.123706e+01,  4.942978e+01,  2.012205e+01,  1.461452e+06,  4.945404e+00,  3.108957e+01,  0.000000e+00,  3.108957e+01,  1.585060e-05,  3.81710788e+00
  4.05204667e+00,  3.15049017e-06,  3.56023077e+00,           4,    1.420000e-02,  6.591622e+01,  3.123700e+01,  4.900482e+01,  2.012205e+01,  1.461396e+06,  4.966754e+00,  3.108961e+01,  0.000000e+00,  3.108961e+01,  1.613203e-05,  3.81710788e+00
  4.05205927e+00,  1.26019607e-05,  3.56024337e+00,           4,    1.420000e-02,  6.591622e+01,  3.123680e+01,  4.862460e+01,  2.012205e+01,  1.461355e+06,  4.986099e+00,  3.108978e+01,  0.000000e+00,  3.108978e+01,  1.638795e-05,  3.81710788e+00
  4.05206242e+00,  3.15049017e-06,  3.56024652e+00,           4,    1.420000e-02,  6.591622e+01,  3.123675e+01,  4.819393e+01,  2.012205e+01,  1.461298e+06,  5.008279e+00,  3.108982e+01,  0.000000e+00,  3.108982e+01,  1.668202e-05,  3.81710788e+00
  4.05207502e+00,  1.26019607e-05,  3.56025912e+00,           4,    1.420000e-02,  6.591622e+01,  3.123653e+01,  4.781620e+01,  2.012205e+01,  1.461255e+06,  5.027985e+00,  3.108999e+01,  0.000000e+00,  3.108999e+01,  1.694410e-05,  3.81710788e+00
  4.05207817e+00,  3.15049017e-06,  3.56026228e+00,           4,    1.420000e-02,  6.591622e+01,  3.123648e+01,  4.737980e+01,  2.012205e+01,  1.461195e+06,  5.051036e+00,  3.109003e+01,  0.000000e+00,  3.109003e+01,  1.725118e-05,  3.81710788e+00
  4.05209077e+00,  1.26019607e-05,  3.56027488e+00,           4,    1.420000e-02,  6.591622e+01,  3.123626e+01,  4.700458e+01,  2.012205e+01,  1.461152e+06,  5.071118e+00,  3.109019e+01,  0.000000e+00,  3.109019e+01,  1.751942e-05,  3.81710788e+00
  4.05209392e+00,  3.15049017e-06,  3.56027803e+00,           4,    1.420000e-02,  6.591622e+01,  3.123620e+01,  4.656247e+01,  2.012205e+01,  1.461089e+06,  5.095082e+00,  3.109024e+01,  0.000000e+00,  3.109024e+01,  1.783988e-05,  3.81710788e+00
  4.05210653e+00,  1.26019607e-05,  3.56029063e+00,           4,    1.420000e-02,  6.591622e+01,  3.123597e+01,  4.618981e+01,  2.012205e+01,  1.461045e+06,  5.115556e+00,  3.109040e+01,  0.000000e+00,  3.109040e+01,  1.811422e-05,  3.81710788e+00
  4.05210968e+00,  3.15049017e-06,  3.56029378e+00,           4,    1.420000e-02,  6.591622e+01,  3.123591e+01,  4.574201e+01,  2.012205e+01,  1.460979e+06,  5.140477e+00,  3.109044e+01,  0.000000e+00,  3.109044e+01,  1.844838e-05,  3.81710788e+00
  4.05212228e+00,  1.26019607e-05,  3.56030638e+00,           4,    1.420000e-02,  6.591622e+01,  3.123568e+01,  4.537194e+01,  2.012205e+01,  1.460934e+06,  5.161358e+00,  3.109061e+01,  0.000000e+00,  3.109061e+01,  1.872876e-05,  3.81710788e+00
  4.05212543e+00,  3.15049017e-06,  3.56030953e+00,           4,    1.420000e-02,  6.591622e+01,  3.123562e+01,  4.491849e+01,  2.012205e+01,  1.460865e+06,  5.187283e+00,  3.109065e+01,  0.000000e+00,  3.109065e+01,  1.907689e-05,  3.81710788e+00
  4.05213803e+00,  1.26019607e-05,  3.56032213e+00,           4,    1.420000e-02,  6.591622e+01,  3.123537e+01,  4.455108e+01,  2.012205e+01,  1.460819e+06,  5.208587e+00,  3.109082e+01,  0.000000e+00,  3.109082e+01,  1.936319e-05,  3.81710788e+00
  4.05213961e+00,  1.57524508e-06,  3.56032371e+00,           4,    1.420000e-02,  6.591622e+01,  3.123534e+01,  4.412539e+01,  2.012205e+01,  1.460751e+06,  5.233591e+00,  3.109084e+01,  0.000000e+00,  3.109084e+01,  1.969896e-05,  3.81710788e+00
  4.05215221e+00,  1.26019607e-05,  3.56033631e+00,           4,    1.420000e-02,  6.591622e+01,  3.123509e+01,  4.380990e+01,  2.012205e+01,  1.460711e+06,  5.252366e+00,  3.109100e+01,  0.000000e+00,  3.109100e+01,  1.995118e-05,  3.81710788e+00
  4.05215378e+00,  1.57524508e-06,  3.56033789e+00,           4,    1.420000e-02,  6.591622e+01,  3.123506e+01,  4.337876e+01,  2.012205e+01,  1.460641e+06,  5.278339e+00,  3.109102e+01,  0.000000e+00,  3.109102e+01,  2.029959e-05,  3.81710788e+00
  4.05216638e+00,  1.26019607e-05,  3.56035049e+00,           4,    1.420000e-02,  6.591622e+01,  3.123480e+01,  4.306650e+01,  2.012205e+01,  1.460600e+06,  5.297403e+00,  3.109119e+01,  0.000000e+00,  3.109119e+01,  2.055527e-05,  3.81710788e+00
  4.05216717e+00,  7.87622542e-07,  3.56035128e+00,           4,    1.420000e-02,  6.591622e+01,  3.123478e+01,  4.264619e+01,  2.012205e+01,  1.460529e+06,  5.323380e+00,  3.109120e+01,  0.000000e+00,  3.109120e+01,  2.090290e-05,  3.81710788e+00
  4.05217977e+00,  1.26019607e-05,  3.56036388e+00,           4,    1.420000e-02,  6.591622e+01,  3.123452e+01,  4.236255e+01,  2.012205e+01,  1.460492e+06,  5.341138e+00,  3.109137e+01,  0.000000e+00,  3.109137e+01,  2.114040e-05,  3.81710788e+00
  4.05218017e+00,  3.93811271e-07,  3.56036427e+00,           4,    1.420000e-02,  6.591622e+01,  3.123451e+01,  4.194501e+01,  2.012205e+01,  1.460419e+06,  5.367589e+00,  3.109137e+01,  0.000000e+00,  3.109137e+01,  2.149317e-05,  3.81710788e+00
  4.05219277e+00,  1.26019607e-05,  3.56037687e+00,           4,    1.420000e-02,  6.591622e+01,  3.123424e+01,  4.167767e+01,  2.012205e+01,  1.460384e+06,  5.384743e+00,  3.109154e+01,  0.000000e+00,  3.109154e+01,  2.172169e-05,  3.81710788e+00
  4.05219287e+00,  9.84528177e-08,  3.56037697e+00,           4,    1.420000e-02,  6.591622e+01,  3.123423e+01,  4.126098e+01,  2.012205e+01,  1.460309e+06,  5.411796e+00,  3.109154e+01,  0.000000e+00,  3.109154e+01,  2.208083e-05,  3.81710788e+00
  4.05220547e+00,  1.26019607e-05,  3.56038957e+00,           4,    1.420000e-02,  6.591622e+01,  3.123395e+01,  4.100696e+01,  2.012205e+01,  1.460274e+06,  5.428500e+00,  3.109171e+01,  0.000000e+00,  3.109171e+01,  2.230222e-05,  3.81710788e+00
  4.05220547e+00,  1.53832528e-09,  3.56038958e+00,           4,    1.420000e-02,  6.591622e+01,  3.123395e+01,  4.058726e+01,  2.012205e+01,  1.460197e+06,  5.456422e+00,  3.109171e+01,  0.000000e+00,  3.109171e+01,  2.267076e-05,  3.81710788e+00
  4.05221807e+00,  1.26019607e-05,  3.56040218e+00,           4,    1.420000e-02,  6.591622e+01,  3.123366e+01,  4.034011e+01,  2.012205e+01,  1.460163e+06,  5.473079e+00,  3.109187e+01,  0.000000e+00,  3.109187e+01,  2.289014e-05,  3.81710788e+00
  4.05221808e+00,  1.53832528e-09,  3.56040218e+00,           4,    1.420000e-02,  6.591622e+01,  3.123366e+01,  3.991566e+01,  2.012205e+01,  1.460082e+06,  5.502026e+00,  3.109187e+01,  0.000000e+00,  3.109187e+01,  2.326950e-05,  3.81710788e+00
  4.05223068e+00,  1.26019607e-05,  3.56041478e+00,           4,    1.420000e-02,  6.591622e+01,  3.123337e+01,  3.967217e+01,  2.012205e+01,  1.460047e+06,  5.518852e+00,  3.109204e+01,  0.000000e+00,  3.109204e+01,  2.348938e-05,  3.81710788e+00
  4.05223068e+00,  1.53832528e-09,  3.56041478e+00,           4,    1.420000e-02,  6.591622e+01,  3.123337e+01,  3.924313e+01,  2.012205e+01,  1.459964e+06,  5.548859e+00,  3.109204e+01,  0.000000e+00,  3.109204e+01,  2.387931e-05,  3.81710788e+00
  4.05224328e+00,  1.26019607e-05,  3.56042739e+00,           4,    1.420000e-02,  6.591622e+01,  3.123306e+01,  3.900332e+01,  2.012205e+01,  1.459928e+06,  5.565858e+00,  3.109220e+01,  0.000000e+00,  3.109220e+01,  2.409940e-05,  3.81710788e+00
  4.05224328e+00,  1.53832528e-09,  3.56042739e+00,           4,    1.420000e-02,  6.591622e+01,  3.123306e+01,  3.856985e+01,  2.012205e+01,  1.459841e+06,  5.596963e+00,  3.109220e+01,  0.000000e+00,  3.109220e+01,  2.449954e-05,  3.81710788e+00
  4.05225588e+00,  1.26019607e-05,  3.56043999e+00,           4,    1.420000e-02,  6.591622e+01,  3.123275e+01,  3.833374e+01,  2.012205e+01,  1.459805e+06,  5.614139e+00,  3.109237e+01,  0.000000e+00,  3.109237e+01,  2.471951e-05,  3.81710788e+00
  4.05225589e+00,  1.53832528e-09,  3.56043999e+00,           4,    1.420000e-02,  6.591622e+01,  3.123275e+01,  3.789606e+01,  2.012205e+01,  1.459715e+06,  5.646379e+00,  3.109237e+01,  0.000000e+00,  3.109237e+01,  2.512939e-05,  3.81710788e+00
  4.05226849e+00,  1.26019607e-05,  3.56045259e+00,           4,    1.420000e-02,  6.591622e+01,  3.123243e+01,  3.766367e+01,  2.012205e+01,  1.459679e+06,  5.663736e+00,  3.109254e+01,  0.000000e+00,  3.109254e+01,  2.534890e-05,  3.81710788e+00
  4.05226849e+00,  1.53832528e-09,  3.56045259e+00,           4,    1.420000e-02,  6.591622e+01,  3.123243e+01,  3.722199e+01,  2.012205e+01,  1.459585e+06,  5.697148e+00,  3.109254e+01,  0.000000e+00,  3.109254e+01,  2.576795e-05,  3.81710788e+00
  4.05228109e+00,  1.26019607e-05,  3.56046520e+00,           4,    1.420000e-02,  6.591622e+01,  3.123211e+01,  3.699335e+01,  2.012205e+01,  1.459548e+06,  5.714691e+00,  3.109270e+01,  0.000000e+00,  3.109270e+01,  2.598660e-05,  3.81710788e+00
  4.05228109e+00,  1.53832528e-09,  3.56046520e+00,           4,    1.420000e-02,  6.591622e+01,  3.123211e+01,  3.654793e+01,  2.012205e+01,  1.459451e+06,  5.749313e+00,  3.109270e+01,  0.000000e+00,  3.109270e+01,  2.641412e-05,  3.81710788e+00
  4.05229369e+00,  1.26019607e-05,  3.56047780e+00,           4,    1.420000e-02,  6.591622e+01,  3.123177e+01,  3.632304e+01,  2.012205e+01,  1.459413e+06,  5.767046e+00,  3.109287e+01,  0.000000e+00,  3.109287e+01,  2.663152e-05,  3.81710788e+00
  4.05229370e+00,  1.53832528e-09,  3.56047780e+00,           4,    1.420000e-02,  6.591622e+01,  3.123177e+01,  3.587414e+01,  2.012205e+01,  1.459312e+06,  5.802915e+00,  3.109287e+01,  0.000000e+00,  3.109287e+01,  2.706668e-05,  3.81710788e+00
  4.05230630e+00,  1.26019607e-05,  3.56049040e+00,           4,    1.420000e-02,  6.591622e+01,  3.123143e+01,  3.565304e+01,  2.012205e+01,  1.459273e+06,  5.820843e+00,  3.109303e+01,  0.000000e+00,  3.109303e+01,  2.728238e-05,  3.81710788e+00
  4.05230630e+00,  1.53832528e-09,  3.56049040e+00,           4,    1.420000e-02,  6.591622e+01,  3.123143e+01,  3.520097e+01,  2.012205e+01,  1.459169e+06,  5.857996e+00,  3.109303e+01,  0.000000e+00,  3.109303e+01,  2.772418e-05,  3.81710788e+00
  4.05231890e+00,  1.26019607e-05,  3.56050301e+00,           4,    1.420000e-02,  6.591622e+01,  3.123107e+01,  3.498365e+01,  2.012205e+01,  1.459129e+06,  5.876123e+00,  3.109320e+01,  0.000000e+00,  3.109320e+01,  2.793772e-05,  3.81710788e+00
  4.05231890e+00,  1.53832528e-09,  3.56050301e+00,           4,    1.420000e-02,  6.591622e+01,  3.123107e+01,  3.452874e+01,  2.012205e+01,  1.459021e+06,  5.914595e+00,  3.109320e+01,  0.000000e+00,  3.109320e+01,  2.838504e-05,  3.81710788e+00
  4.05233151e+00,  1.26019607e-05,  3.56051561e+00,           4,    1.420000e-02,  6.591622e+01,  3.123071e+01,  3.431523e+01,  2.012205e+01,  1.458981e+06,  5.932926e+00,  3.109337e+01,  0.000000e+00,  3.109337e+01,  2.859592e-05,  3.81710788e+00
  4.05233151e+00,  1.53832528e-09,  3.56051561e+00,           4,    1.420000e-02,  6.591622e+01,  3.123071e+01,  3.385783e+01,  2.012205e+01,  1.458868e+06,  5.972751e+00,  3.109337e+01,  0.000000e+00,  3.109337e+01,  2.904745e-05,  3.81710788e+00
  4.05234411e+00,  1.26019607e-05,  3.56052821e+00,           4,    1.420000e-02,  6.591622e+01,  3.123034e+01,  3.364813e+01,  2.012205e+01,  1.458827e+06,  5.991292e+00,  3.109353e+01,  0.000000e+00,  3.109353e+01,  2.925514e-05,  3.81710788e+00
  4.05234411e+00,  1.53832528e-09,  3.56052821e+00,           4,    1.420000e-02,  6.591622e+01,  3.123034e+01,  3.318864e+01,  2.012205e+01,  1.458710e+06,  6.032503e+00,  3.109353e+01,  0.000000e+00,  3.109353e+01,  2.970941e-05,  3.81710788e+00
  4.05235671e+00,  1.26019607e-05,  3.56054082e+00,           4,    1.420000e-02,  6.591622e+01,  3.122997e+01,  3.298276e+01,  2.012205e+01,  1.458669e+06,  6.051258e+00,  3.109370e+01,  0.000000e+00,  3.109370e+01,  2.991335e-05,  3.81710788e+00
  4.05235671e+00,  1.53832528e-09,  3.56054082e+00,           4,    1.420000e-02,  6.591622e+01,  3.122997e+01,  3.252158e+01,  2.012205e+01,  1.458547e+06,  6.093886e+00,  3.109370e+01,  0.000000e+00,  3.109370e+01,  3.036872e-05,  3.81710788e+00
  4.05236932e+00,  1.26019607e-05,  3.56055342e+00,           4,    1.420000e-02,  6.591622e+01,  3.122958e+01,  3.231953e+01,  2.012205e+01,  1.458505e+06,  6.112860e+00,  3.109386e+01,  0.000000e+00,  3.109386e+01,  3.056835e-05,  3.81710788e+00
  4.05236932e+00,  1.53832528e-09,  3.56055342e+00,           4,    1.420000e-02,  6.591622e+01,  3.122958e+01,  3.185710e+01,  2.012205e+01,  1.458379e+06,  6.156934e+00,  3.109386e+01,  0.000000e+00,  3.109386e+01,  3.102299e-05,  3.81710788e+00
